timestamp	run_id	pipeline	protein	config	final_config	result_dir	cores	status	git_commit	reason
2026-07-18T12:17:06+05:30	cdpb_run4	extraction_pipeline	cdpb	processes/extraction_cdpb.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4	24	FAILED	To find cdpb proteins in asgard using IPS id search
2026-07-18T12:20:50+05:30	cdpb_run4	extraction_pipeline	cdpb	processes/extraction_cdpb.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4	24	SUCCESS	To find cdpb proteins in asgard using IPS id search
2026-07-18T13:39:03+05:30	cdpb_run4	extraction_pipeline	cdpb	processes/extraction_cdpb.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4	24	FAILED	To find cdpb proteins in asgard using IPS id search
2026-07-18T13:42:13+05:30	cdpb_run4	extraction_pipeline	cdpb	processes/extraction_cdpb.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4	24	SUCCESS	To find cdpb proteins in asgard using IPS id search
2026-07-18T16:23:19+05:30	cdpb_run4	phylogeny_pipeline	cdpb	processes/phylogeny_cdpb.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/cdpb/cdpb_run4	24	SUCCESS	To perform phylogeny of cdpb
2026-07-21T13:06:01+05:30	SepF_FFC3	phylogeny_pipeline	SepF	processes/phylogeny_sepf.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/SepF/SepF_FFC3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/SepF/SepF_FFC3	24	FAILED	To perform phylogeny of SepF
2026-07-21T18:46:56+05:30	SepF_FFC3	phylogeny_pipeline	SepF	processes/phylogeny_sepf.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/SepF/SepF_FFC3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/SepF/SepF_FFC3	24	SUCCESS	To perform phylogeny of SepF
2026-07-23T16:08:20+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T16:28:37+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T16:52:16+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T16:52:38+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T16:53:40+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T16:54:13+05:30	asgard_collation_v2	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v2	12	FAILED	test run 4
2026-07-23T17:03:29+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T17:26:29+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T17:39:33+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T17:39:49+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T17:47:38+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T18:23:14+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-23T18:23:32+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-24T09:46:04+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-24T09:47:27+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-24T09:47:40+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-24T15:01:00+05:30	asgard_new	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_new/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_new	12	FAILED	test run 4
2026-07-24T16:04:05+05:30	ftsz_test_run	extraction_pipeline	ftsz	processes/extraction_ftsz.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run	24	FAILED	searching for ftsz
2026-07-24T16:05:55+05:30	ftsz_test_run	extraction_pipeline	ftsz	processes/extraction_ftsz.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run	24	FAILED	searching for ftsz
2026-07-24T16:06:15+05:30	ftsz_test_run	extraction_pipeline	ftsz	processes/extraction_ftsz.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run	24	FAILED	searching for ftsz
2026-07-24T16:14:15+05:30	ftsz_test_run	extraction_pipeline	ftsz	processes/extraction_ftsz.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/ftsz/ftsz_test_run	24	FAILED	searching for ftsz
2026-07-24T16:43:28+05:30	asgard_new	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_new/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_new	12	FAILED	test run 4
2026-07-24T16:52:41+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-24T16:54:57+05:30	dipa_run4	phylogeny_pipeline	dipa	processes/phylogeny_dipa.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/dipa/dipa_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/dipa/dipa_run4	24	FAILED	To perform phylogeny of dipa
2026-07-24T18:55:14+05:30	dipa_run4	phylogeny_pipeline	dipa	processes/phylogeny_dipa.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/dipa/dipa_run4/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets/dipa/dipa_run4	24	FAILED	To perform phylogeny of dipa
2026-07-24T21:05:52+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-25T10:07:47+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:04:24+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:04:57+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:10:33+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:11:34+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:15:57+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:16:22+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:17:54+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
2026-07-27T11:19:15+05:30	asgard_collation_v3	updation		processes/updation_test.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3/metadata/config_used.yaml	/home/anirudh/asgard_pipeline/database/protein_sets//asgard_collation_v3	12	FAILED	test run 4
